key,type,encoding,value
chip-factory,namespace,,
discriminator,data,u32,1937
iteration-count,data,u32,10000
salt,data,string,544ULJiIrGFgcsB63soIKthybU3pxfYQq7XBg2sSQTE=
vendor-id,data,u32,65522
product-id,data,u32,32769
serial-num,data,string,a554d4c7ddf0ac2274e4c82c0348a5d9
verifier,data,string,BLXu3BavdUleYF7iJSyPPPoA1TBrQJpGaYiNxnVORW4EyS5zjiA/B50bI4+BCtC3D9xM0nPnJAHOt/SU9B0rFK4or/G970f7Ea0/orVjPwvkmaSlpIVlW8qWMbb0M3SAfQ==
cert-dclrn,file,binary,../../connectedhomeip/connectedhomeip/credentials/test/certification-declaration/Chip-Test-CD-FFF2-8001.der
