CN,certs
3f45b11f-a753-4bc2-b251-0d46abd0c008,"-----BEGIN CERTIFICATE-----
MIIB+jCCAZ+gAwIBAgIIfdLCuIs1haQwCgYIKoZIzj0EAwIwRjEYMBYGA1UEAwwP
TWF0dGVyIFRlc3QgUEFJMRQwEgYKKwYBBAGConwCAQwERkZGMjEUMBIGCisGAQQB
gqJ8AgIMBDgwMDEwIBcNMjQwODI4MDAwMDAwWhgPOTk5OTEyMzEyMzU5NTlaMFsx
LTArBgNVBAMMJDNmNDViMTFmLWE3NTMtNGJjMi1iMjUxLTBkNDZhYmQwYzAwODEU
MBIGCisGAQQBgqJ8AgEMBEZGRjIxFDASBgorBgEEAYKifAICDAQ4MDAxMFkwEwYH
KoZIzj0CAQYIKoZIzj0DAQcDQgAEzq8waB9FzS2g+v25dO41GOAvnJd5y3KRTPO3
cypQdCpUisK2f+mefCmE8yZ9rRXFTzirYYPQfXg0nZVxgQr26KNgMF4wDAYDVR0T
AQH/BAIwADAOBgNVHQ8BAf8EBAMCB4AwHQYDVR0OBBYEFNFGlhWrFoh/dBo78unf
P94wPTT2MB8GA1UdIwQYMBaAFNBam2dxoaN6m8Gdlei1249DALY6MAoGCCqGSM49
BAMCA0kAMEYCIQCfbsletHEBhD41MEnYKyzWodA+Ul+kcqbkA5FH9AHe9AIhAIrM
hH4qGiPx3cQQB0E2QKZzeSKvcjmva4GGME07fpE8
-----END CERTIFICATE-----
"
